"x","cust_id","emoji_modifier","duration","flags","income","Population","line"
3895,"4039bdd0-1259-4d1b-9c0c-e04b24732c45","U+1F3FE",427,7,50227,1704694,"Run"
3896,"4039bdd0-1259-4d1b-9c0c-e04b24732c45","U+1F3FE",384,12,50227,1704694,"Run"
3897,"4039bdd0-1259-4d1b-9c0c-e04b24732c45","U+1F3FE",405,14,50227,1704694,"Run"
3898,"4039bdd0-1259-4d1b-9c0c-e04b24732c45","U+1F3FE",391,10,50227,1704694,"Run"
3899,"4039bdd0-1259-4d1b-9c0c-e04b24732c45","U+1F3FE",434,7,50227,1704694,"Run"
3900,"4039bdd0-1259-4d1b-9c0c-e04b24732c45","U+1F3FE",409,3,50227,1704694,"Run"
3901,"4039bdd0-1259-4d1b-9c0c-e04b24732c45","U+1F3FE",410,11,50227,1704694,"Run"
3902,"4039bdd0-1259-4d1b-9c0c-e04b24732c45","U+1F3FE",408,5,50227,1704694,"Run"
3903,"4039bdd0-1259-4d1b-9c0c-e04b24732c45","U+1F3FE",388,4,50227,1704694,"Run"
3904,"4039bdd0-1259-4d1b-9c0c-e04b24732c45","U+1F3FE",403,9,50227,1704694,"Run"
3905,"4039bdd0-1259-4d1b-9c0c-e04b24732c45","U+1F3FE",394,8,50227,1704694,"Run"
3906,"4039bdd0-1259-4d1b-9c0c-e04b24732c45","U+1F3FE",418,3,50227,1704694,"Run"
3907,"4039bdd0-1259-4d1b-9c0c-e04b24732c45","U+1F3FE",401,4,50227,1704694,"Run"
3908,"4039bdd0-1259-4d1b-9c0c-e04b24732c45","U+1F3FE",424,4,50227,1704694,"Run"
3909,"4039bdd0-1259-4d1b-9c0c-e04b24732c45","U+1F3FE",368,4,50227,1704694,"Run"
3910,"408b9cc9-84f3-4e82-9990-171660db87f8","U+1F3FB",424,0,65829,2731571,"Advance"
3911,"408b9cc9-84f3-4e82-9990-171660db87f8","U+1F3FB",449,3,65829,2731571,"Advance"
3912,"408b9cc9-84f3-4e82-9990-171660db87f8","U+1F3FB",450,0,65829,2731571,"Advance"
3913,"408b9cc9-84f3-4e82-9990-171660db87f8","U+1F3FB",436,0,65829,2731571,"Advance"
3914,"408b9cc9-84f3-4e82-9990-171660db87f8","U+1F3FB",457,3,65829,2731571,"Advance"
3915,"408b9cc9-84f3-4e82-9990-171660db87f8","U+1F3FB",453,0,65829,2731571,"Advance"
3916,"408b9cc9-84f3-4e82-9990-171660db87f8","U+1F3FB",441,0,65829,2731571,"Advance"
3917,"408b9cc9-84f3-4e82-9990-171660db87f8","U+1F3FB",444,1,65829,2731571,"Advance"
3918,"408b9cc9-84f3-4e82-9990-171660db87f8","U+1F3FB",434,0,65829,2731571,"Advance"
3919,"408b9cc9-84f3-4e82-9990-171660db87f8","U+1F3FB",430,1,65829,2731571,"Advance"
3920,"408b9cc9-84f3-4e82-9990-171660db87f8","U+1F3FB",452,0,65829,2731571,"Advance"
3921,"408b9cc9-84f3-4e82-9990-171660db87f8","U+1F3FB",440,1,65829,2731571,"Advance"
3922,"408b9cc9-84f3-4e82-9990-171660db87f8","U+1F3FB",425,3,65829,2731571,"Advance"
3923,"408b9cc9-84f3-4e82-9990-171660db87f8","U+1F3FB",465,0,65829,2731571,"Advance"
3924,"408b9cc9-84f3-4e82-9990-171660db87f8","U+1F3FB",427,1,65829,2731571,"Advance"
3925,"408b9cc9-84f3-4e82-9990-171660db87f8","U+1F3FB",423,1,65829,2731571,"Advance"
3926,"408b9cc9-84f3-4e82-9990-171660db87f8","U+1F3FB",501,2,65829,2731571,"Advance"
3927,"408b9cc9-84f3-4e82-9990-171660db87f8","U+1F3FB",412,4,65829,2731571,"Advance"
3928,"408b9cc9-84f3-4e82-9990-171660db87f8","U+1F3FB",440,0,65829,2731571,"Advance"
3929,"408b9cc9-84f3-4e82-9990-171660db87f8","U+1F3FB",456,2,65829,2731571,"Advance"
3930,"408b9cc9-84f3-4e82-9990-171660db87f8","U+1F3FB",417,3,65829,2731571,"Advance"
3931,"408b9cc9-84f3-4e82-9990-171660db87f8","U+1F3FB",424,0,65829,2731571,"Advance"
3932,"408b9cc9-84f3-4e82-9990-171660db87f8","U+1F3FB",450,3,65829,2731571,"Advance"
3933,"408b9cc9-84f3-4e82-9990-171660db87f8","U+1F3FB",432,0,65829,2731571,"Advance"
3934,"40915607-ce7e-44c5-a1d6-b109420dda0d","U+1F3FB",424,1,69024,536917,"Run"
3935,"40915607-ce7e-44c5-a1d6-b109420dda0d","U+1F3FB",433,0,69024,536917,"Run"
3936,"40915607-ce7e-44c5-a1d6-b109420dda0d","U+1F3FB",412,0,69024,536917,"Run"
3937,"40915607-ce7e-44c5-a1d6-b109420dda0d","U+1F3FB",436,0,69024,536917,"Run"
3938,"40915607-ce7e-44c5-a1d6-b109420dda0d","U+1F3FB",426,1,69024,536917,"Run"
3939,"40915607-ce7e-44c5-a1d6-b109420dda0d","U+1F3FB",408,1,69024,536917,"Run"
3940,"40915607-ce7e-44c5-a1d6-b109420dda0d","U+1F3FB",417,1,69024,536917,"Run"
3941,"40915607-ce7e-44c5-a1d6-b109420dda0d","U+1F3FB",409,1,69024,536917,"Run"
3942,"40915607-ce7e-44c5-a1d6-b109420dda0d","U+1F3FB",430,1,69024,536917,"Run"
3943,"40915607-ce7e-44c5-a1d6-b109420dda0d","U+1F3FB",450,2,69024,536917,"Run"
3944,"40915607-ce7e-44c5-a1d6-b109420dda0d","U+1F3FB",401,1,69024,536917,"Run"
3945,"40915607-ce7e-44c5-a1d6-b109420dda0d","U+1F3FB",393,1,69024,536917,"Run"
3946,"40915607-ce7e-44c5-a1d6-b109420dda0d","U+1F3FB",410,4,69024,536917,"Run"
3947,"40915607-ce7e-44c5-a1d6-b109420dda0d","U+1F3FB",395,0,69024,536917,"Run"
3948,"40915607-ce7e-44c5-a1d6-b109420dda0d","U+1F3FB",437,1,69024,536917,"Run"
3949,"40915607-ce7e-44c5-a1d6-b109420dda0d","U+1F3FB",387,3,69024,536917,"Run"
3950,"40915607-ce7e-44c5-a1d6-b109420dda0d","U+1F3FB",424,1,69024,536917,"Run"
3951,"40915607-ce7e-44c5-a1d6-b109420dda0d","U+1F3FB",447,1,69024,536917,"Run"
3952,"40915607-ce7e-44c5-a1d6-b109420dda0d","U+1F3FB",407,0,69024,536917,"Run"
3953,"40915607-ce7e-44c5-a1d6-b109420dda0d","U+1F3FB",412,1,69024,536917,"Run"
3954,"40915607-ce7e-44c5-a1d6-b109420dda0d","U+1F3FB",406,0,69024,536917,"Run"
3955,"40915607-ce7e-44c5-a1d6-b109420dda0d","U+1F3FB",407,4,69024,536917,"Run"
3956,"40bc0802-f113-4c0a-a606-16dc9c4af57a","U+1F3FC",348,3,60731,51553,"Run"
3957,"40bc0802-f113-4c0a-a606-16dc9c4af57a","U+1F3FC",394,3,60731,51553,"Run"
3958,"40bc0802-f113-4c0a-a606-16dc9c4af57a","U+1F3FC",389,1,60731,51553,"Run"
3959,"40bc0802-f113-4c0a-a606-16dc9c4af57a","U+1F3FC",377,3,60731,51553,"Run"
3960,"40bc0802-f113-4c0a-a606-16dc9c4af57a","U+1F3FC",372,0,60731,51553,"Run"
3961,"40bc0802-f113-4c0a-a606-16dc9c4af57a","U+1F3FC",371,1,60731,51553,"Run"
3962,"40bc0802-f113-4c0a-a606-16dc9c4af57a","U+1F3FC",392,3,60731,51553,"Run"
3963,"40bc0802-f113-4c0a-a606-16dc9c4af57a","U+1F3FC",379,1,60731,51553,"Run"
3964,"40bc0802-f113-4c0a-a606-16dc9c4af57a","U+1F3FC",401,1,60731,51553,"Run"
3965,"40bc0802-f113-4c0a-a606-16dc9c4af57a","U+1F3FC",390,1,60731,51553,"Run"
3966,"40bc0802-f113-4c0a-a606-16dc9c4af57a","U+1F3FC",370,1,60731,51553,"Run"
3967,"40bc0802-f113-4c0a-a606-16dc9c4af57a","U+1F3FC",364,5,60731,51553,"Run"
3968,"40bc0802-f113-4c0a-a606-16dc9c4af57a","U+1F3FC",385,0,60731,51553,"Run"
3969,"40bc0802-f113-4c0a-a606-16dc9c4af57a","U+1F3FC",371,1,60731,51553,"Run"
3970,"40bc0802-f113-4c0a-a606-16dc9c4af57a","U+1F3FC",365,2,60731,51553,"Run"
3971,"40bc0802-f113-4c0a-a606-16dc9c4af57a","U+1F3FC",379,1,60731,51553,"Run"
3972,"40bc0802-f113-4c0a-a606-16dc9c4af57a","U+1F3FC",364,1,60731,51553,"Run"
3973,"40bc0802-f113-4c0a-a606-16dc9c4af57a","U+1F3FC",408,0,60731,51553,"Run"
3974,"40bc0802-f113-4c0a-a606-16dc9c4af57a","U+1F3FC",379,5,60731,51553,"Run"
3975,"40bc0802-f113-4c0a-a606-16dc9c4af57a","U+1F3FC",385,3,60731,51553,"Run"
3976,"40bc0802-f113-4c0a-a606-16dc9c4af57a","U+1F3FC",403,1,60731,51553,"Run"
3977,"40bc0802-f113-4c0a-a606-16dc9c4af57a","U+1F3FC",404,5,60731,51553,"Run"
3978,"40bc0802-f113-4c0a-a606-16dc9c4af57a","U+1F3FC",407,9,60731,51553,"Run"
3979,"41302905-968f-4778-9abd-5d8cde6ed65a","U+1F3FB",291,1,51706,161323,"Advance"
3980,"41302905-968f-4778-9abd-5d8cde6ed65a","U+1F3FB",288,1,51706,161323,"Advance"
3981,"41302905-968f-4778-9abd-5d8cde6ed65a","U+1F3FB",285,1,51706,161323,"Advance"
3982,"41302905-968f-4778-9abd-5d8cde6ed65a","U+1F3FB",279,0,51706,161323,"Advance"
3983,"41302905-968f-4778-9abd-5d8cde6ed65a","U+1F3FB",323,1,51706,161323,"Advance"
3984,"41302905-968f-4778-9abd-5d8cde6ed65a","U+1F3FB",301,0,51706,161323,"Advance"
3985,"41302905-968f-4778-9abd-5d8cde6ed65a","U+1F3FB",327,1,51706,161323,"Advance"
3986,"41302905-968f-4778-9abd-5d8cde6ed65a","U+1F3FB",299,2,51706,161323,"Advance"
3987,"41302905-968f-4778-9abd-5d8cde6ed65a","U+1F3FB",342,0,51706,161323,"Advance"
3988,"41302905-968f-4778-9abd-5d8cde6ed65a","U+1F3FB",274,1,51706,161323,"Advance"
3989,"41302905-968f-4778-9abd-5d8cde6ed65a","U+1F3FB",334,0,51706,161323,"Advance"
3990,"41302905-968f-4778-9abd-5d8cde6ed65a","U+1F3FB",277,1,51706,161323,"Advance"
3991,"41302905-968f-4778-9abd-5d8cde6ed65a","U+1F3FB",297,1,51706,161323,"Advance"
3992,"41302905-968f-4778-9abd-5d8cde6ed65a","U+1F3FB",295,0,51706,161323,"Advance"
3993,"41302905-968f-4778-9abd-5d8cde6ed65a","U+1F3FB",297,2,51706,161323,"Advance"
3994,"41302905-968f-4778-9abd-5d8cde6ed65a","U+1F3FB",306,0,51706,161323,"Advance"
3995,"41302905-968f-4778-9abd-5d8cde6ed65a","U+1F3FB",285,1,51706,161323,"Advance"
3996,"41302905-968f-4778-9abd-5d8cde6ed65a","U+1F3FB",309,0,51706,161323,"Advance"
3997,"41302905-968f-4778-9abd-5d8cde6ed65a","U+1F3FB",299,1,51706,161323,"Advance"
3998,"41302905-968f-4778-9abd-5d8cde6ed65a","U+1F3FB",320,0,51706,161323,"Advance"
3999,"41302905-968f-4778-9abd-5d8cde6ed65a","U+1F3FB",297,1,51706,161323,"Advance"
4000,"41302905-968f-4778-9abd-5d8cde6ed65a","U+1F3FB",307,1,51706,161323,"Advance"
4001,"41302905-968f-4778-9abd-5d8cde6ed65a","U+1F3FB",314,0,51706,161323,"Advance"
4002,"41302905-968f-4778-9abd-5d8cde6ed65a","U+1F3FB",296,1,51706,161323,"Advance"
4003,"41302905-968f-4778-9abd-5d8cde6ed65a","U+1F3FB",292,1,51706,161323,"Advance"
4004,"41302905-968f-4778-9abd-5d8cde6ed65a","U+1F3FB",308,1,51706,161323,"Advance"
4005,"41d45364-9cd6-4020-85bd-b665c8299280","U+1F3FF",377,10,65829,2731571,"Run"
4006,"41d45364-9cd6-4020-85bd-b665c8299280","U+1F3FF",334,9,65829,2731571,"Run"
4007,"41d45364-9cd6-4020-85bd-b665c8299280","U+1F3FF",378,16,65829,2731571,"Run"
4008,"41d45364-9cd6-4020-85bd-b665c8299280","U+1F3FF",349,10,65829,2731571,"Run"
4009,"41d45364-9cd6-4020-85bd-b665c8299280","U+1F3FF",356,17,65829,2731571,"Run"
4010,"41d45364-9cd6-4020-85bd-b665c8299280","U+1F3FF",391,18,65829,2731571,"Run"
4011,"41d45364-9cd6-4020-85bd-b665c8299280","U+1F3FF",366,10,65829,2731571,"Run"
4012,"41d45364-9cd6-4020-85bd-b665c8299280","U+1F3FF",360,16,65829,2731571,"Run"
4013,"41d45364-9cd6-4020-85bd-b665c8299280","U+1F3FF",315,7,65829,2731571,"Run"
4014,"41d45364-9cd6-4020-85bd-b665c8299280","U+1F3FF",351,12,65829,2731571,"Run"
4015,"41d45364-9cd6-4020-85bd-b665c8299280","U+1F3FF",370,11,65829,2731571,"Run"
4016,"41d45364-9cd6-4020-85bd-b665c8299280","U+1F3FF",329,13,65829,2731571,"Run"
4017,"41d45364-9cd6-4020-85bd-b665c8299280","U+1F3FF",383,17,65829,2731571,"Run"
4018,"41d45364-9cd6-4020-85bd-b665c8299280","U+1F3FF",350,13,65829,2731571,"Run"
4019,"41d45364-9cd6-4020-85bd-b665c8299280","U+1F3FF",334,11,65829,2731571,"Run"
4020,"43dae3a8-cff9-4cb8-95de-b006af23a84e","U+1F3FB",398,0,50227,1704694,"Run"
4021,"43dae3a8-cff9-4cb8-95de-b006af23a84e","U+1F3FB",426,1,50227,1704694,"Run"
4022,"43dae3a8-cff9-4cb8-95de-b006af23a84e","U+1F3FB",382,4,50227,1704694,"Run"
4023,"43dae3a8-cff9-4cb8-95de-b006af23a84e","U+1F3FB",426,0,50227,1704694,"Run"
4024,"43dae3a8-cff9-4cb8-95de-b006af23a84e","U+1F3FB",419,1,50227,1704694,"Run"
4025,"43dae3a8-cff9-4cb8-95de-b006af23a84e","U+1F3FB",436,4,50227,1704694,"Run"
4026,"43dae3a8-cff9-4cb8-95de-b006af23a84e","U+1F3FB",414,0,50227,1704694,"Run"
4027,"43dae3a8-cff9-4cb8-95de-b006af23a84e","U+1F3FB",398,0,50227,1704694,"Run"
4028,"43dae3a8-cff9-4cb8-95de-b006af23a84e","U+1F3FB",435,1,50227,1704694,"Run"
4029,"43dae3a8-cff9-4cb8-95de-b006af23a84e","U+1F3FB",409,1,50227,1704694,"Run"
4030,"43dae3a8-cff9-4cb8-95de-b006af23a84e","U+1F3FB",438,6,50227,1704694,"Run"
4031,"43dae3a8-cff9-4cb8-95de-b006af23a84e","U+1F3FB",415,0,50227,1704694,"Run"
4032,"43dae3a8-cff9-4cb8-95de-b006af23a84e","U+1F3FB",418,1,50227,1704694,"Run"
4033,"43dae3a8-cff9-4cb8-95de-b006af23a84e","U+1F3FB",444,3,50227,1704694,"Run"
4034,"43dae3a8-cff9-4cb8-95de-b006af23a84e","U+1F3FB",399,4,50227,1704694,"Run"
4035,"43dae3a8-cff9-4cb8-95de-b006af23a84e","U+1F3FB",429,1,50227,1704694,"Run"
4036,"43dae3a8-cff9-4cb8-95de-b006af23a84e","U+1F3FB",419,0,50227,1704694,"Run"
4037,"43dae3a8-cff9-4cb8-95de-b006af23a84e","U+1F3FB",405,0,50227,1704694,"Run"
4038,"442a1ca8-1b99-4ce4-8bb5-e5db76a990d5","U+1F3FE",369,10,77494,517887,"Advance"
4039,"442a1ca8-1b99-4ce4-8bb5-e5db76a990d5","U+1F3FE",362,11,77494,517887,"Advance"
4040,"442a1ca8-1b99-4ce4-8bb5-e5db76a990d5","U+1F3FE",384,5,77494,517887,"Advance"
4041,"442a1ca8-1b99-4ce4-8bb5-e5db76a990d5","U+1F3FE",376,4,77494,517887,"Advance"
4042,"442a1ca8-1b99-4ce4-8bb5-e5db76a990d5","U+1F3FE",349,13,77494,517887,"Advance"
4043,"442a1ca8-1b99-4ce4-8bb5-e5db76a990d5","U+1F3FE",363,6,77494,517887,"Advance"
4044,"442a1ca8-1b99-4ce4-8bb5-e5db76a990d5","U+1F3FE",375,11,77494,517887,"Advance"
4045,"442a1ca8-1b99-4ce4-8bb5-e5db76a990d5","U+1F3FE",364,8,77494,517887,"Advance"
4046,"442a1ca8-1b99-4ce4-8bb5-e5db76a990d5","U+1F3FE",377,5,77494,517887,"Advance"
4047,"442a1ca8-1b99-4ce4-8bb5-e5db76a990d5","U+1F3FE",358,5,77494,517887,"Advance"
4048,"442a1ca8-1b99-4ce4-8bb5-e5db76a990d5","U+1F3FE",346,12,77494,517887,"Advance"
4049,"442a1ca8-1b99-4ce4-8bb5-e5db76a990d5","U+1F3FE",373,4,77494,517887,"Advance"
4050,"442a1ca8-1b99-4ce4-8bb5-e5db76a990d5","U+1F3FE",383,11,77494,517887,"Advance"
4051,"442a1ca8-1b99-4ce4-8bb5-e5db76a990d5","U+1F3FE",352,8,77494,517887,"Advance"
4052,"442a1ca8-1b99-4ce4-8bb5-e5db76a990d5","U+1F3FE",364,6,77494,517887,"Advance"
4053,"442a1ca8-1b99-4ce4-8bb5-e5db76a990d5","U+1F3FE",379,10,77494,517887,"Advance"
4054,"442a1ca8-1b99-4ce4-8bb5-e5db76a990d5","U+1F3FE",404,8,77494,517887,"Advance"
4055,"442a1ca8-1b99-4ce4-8bb5-e5db76a990d5","U+1F3FE",346,9,77494,517887,"Advance"
4056,"442a1ca8-1b99-4ce4-8bb5-e5db76a990d5","U+1F3FE",356,4,77494,517887,"Advance"
4057,"442a1ca8-1b99-4ce4-8bb5-e5db76a990d5","U+1F3FE",339,2,77494,517887,"Advance"
4058,"442a1ca8-1b99-4ce4-8bb5-e5db76a990d5","U+1F3FE",352,8,77494,517887,"Advance"
4059,"442a1ca8-1b99-4ce4-8bb5-e5db76a990d5","U+1F3FE",326,7,77494,517887,"Advance"
4060,"442a1ca8-1b99-4ce4-8bb5-e5db76a990d5","U+1F3FE",410,5,77494,517887,"Advance"
4061,"445f2289-5ac0-47b9-91e4-289e271f4fe7","U+1F3FF",328,10,50227,1704694,"Run"
4062,"445f2289-5ac0-47b9-91e4-289e271f4fe7","U+1F3FF",349,10,50227,1704694,"Run"
4063,"445f2289-5ac0-47b9-91e4-289e271f4fe7","U+1F3FF",324,11,50227,1704694,"Run"
4064,"445f2289-5ac0-47b9-91e4-289e271f4fe7","U+1F3FF",311,13,50227,1704694,"Run"
4065,"445f2289-5ac0-47b9-91e4-289e271f4fe7","U+1F3FF",356,12,50227,1704694,"Run"
4066,"445f2289-5ac0-47b9-91e4-289e271f4fe7","U+1F3FF",324,10,50227,1704694,"Run"
4067,"445f2289-5ac0-47b9-91e4-289e271f4fe7","U+1F3FF",312,9,50227,1704694,"Run"
4068,"445f2289-5ac0-47b9-91e4-289e271f4fe7","U+1F3FF",321,7,50227,1704694,"Run"
4069,"445f2289-5ac0-47b9-91e4-289e271f4fe7","U+1F3FF",311,4,50227,1704694,"Run"
4070,"445f2289-5ac0-47b9-91e4-289e271f4fe7","U+1F3FF",339,14,50227,1704694,"Run"
4071,"445f2289-5ac0-47b9-91e4-289e271f4fe7","U+1F3FF",344,9,50227,1704694,"Run"
4072,"445f2289-5ac0-47b9-91e4-289e271f4fe7","U+1F3FF",321,12,50227,1704694,"Run"
4073,"445f2289-5ac0-47b9-91e4-289e271f4fe7","U+1F3FF",345,13,50227,1704694,"Run"
4074,"445f2289-5ac0-47b9-91e4-289e271f4fe7","U+1F3FF",334,11,50227,1704694,"Run"
4075,"445f2289-5ac0-47b9-91e4-289e271f4fe7","U+1F3FF",347,2,50227,1704694,"Run"
4076,"445f2289-5ac0-47b9-91e4-289e271f4fe7","U+1F3FF",344,7,50227,1704694,"Run"
4077,"445f2289-5ac0-47b9-91e4-289e271f4fe7","U+1F3FF",321,12,50227,1704694,"Run"
4078,"445f2289-5ac0-47b9-91e4-289e271f4fe7","U+1F3FF",289,10,50227,1704694,"Run"
4079,"445f2289-5ac0-47b9-91e4-289e271f4fe7","U+1F3FF",361,11,50227,1704694,"Run"
4080,"44626665-9857-4a81-852d-79cd59135535","U+1F3FF",236,9,65829,2731571,"Advance"
4081,"44626665-9857-4a81-852d-79cd59135535","U+1F3FF",239,7,65829,2731571,"Advance"
4082,"44626665-9857-4a81-852d-79cd59135535","U+1F3FF",304,14,65829,2731571,"Advance"
4083,"44626665-9857-4a81-852d-79cd59135535","U+1F3FF",269,10,65829,2731571,"Advance"
4084,"44626665-9857-4a81-852d-79cd59135535","U+1F3FF",259,8,65829,2731571,"Advance"
4085,"44626665-9857-4a81-852d-79cd59135535","U+1F3FF",297,10,65829,2731571,"Advance"
4086,"44626665-9857-4a81-852d-79cd59135535","U+1F3FF",250,6,65829,2731571,"Advance"
4087,"44626665-9857-4a81-852d-79cd59135535","U+1F3FF",241,6,65829,2731571,"Advance"
4088,"44626665-9857-4a81-852d-79cd59135535","U+1F3FF",285,8,65829,2731571,"Advance"
4089,"44626665-9857-4a81-852d-79cd59135535","U+1F3FF",288,11,65829,2731571,"Advance"
4090,"44626665-9857-4a81-852d-79cd59135535","U+1F3FF",288,3,65829,2731571,"Advance"
4091,"44626665-9857-4a81-852d-79cd59135535","U+1F3FF",242,14,65829,2731571,"Advance"
4092,"44626665-9857-4a81-852d-79cd59135535","U+1F3FF",270,13,65829,2731571,"Advance"
4093,"44626665-9857-4a81-852d-79cd59135535","U+1F3FF",305,17,65829,2731571,"Advance"
4094,"44d691ce-5fb7-43a4-84cb-92bc62faaafd","U+1F3FD",336,1,65327,631486,"Active"
4095,"44d691ce-5fb7-43a4-84cb-92bc62faaafd","U+1F3FD",359,4,65327,631486,"Active"
4096,"44d691ce-5fb7-43a4-84cb-92bc62faaafd","U+1F3FD",293,3,65327,631486,"Active"
4097,"44d691ce-5fb7-43a4-84cb-92bc62faaafd","U+1F3FD",343,0,65327,631486,"Active"
4098,"44d691ce-5fb7-43a4-84cb-92bc62faaafd","U+1F3FD",324,2,65327,631486,"Active"
4099,"44d691ce-5fb7-43a4-84cb-92bc62faaafd","U+1F3FD",288,1,65327,631486,"Active"
4100,"44d691ce-5fb7-43a4-84cb-92bc62faaafd","U+1F3FD",376,5,65327,631486,"Active"
4101,"44d691ce-5fb7-43a4-84cb-92bc62faaafd","U+1F3FD",318,2,65327,631486,"Active"
4102,"44d691ce-5fb7-43a4-84cb-92bc62faaafd","U+1F3FD",328,7,65327,631486,"Active"
4103,"44d691ce-5fb7-43a4-84cb-92bc62faaafd","U+1F3FD",348,7,65327,631486,"Active"
4104,"44d691ce-5fb7-43a4-84cb-92bc62faaafd","U+1F3FD",315,2,65327,631486,"Active"
4105,"44d691ce-5fb7-43a4-84cb-92bc62faaafd","U+1F3FD",293,0,65327,631486,"Active"
4106,"44d691ce-5fb7-43a4-84cb-92bc62faaafd","U+1F3FD",341,3,65327,631486,"Active"
4107,"44d691ce-5fb7-43a4-84cb-92bc62faaafd","U+1F3FD",307,2,65327,631486,"Active"
4108,"44d691ce-5fb7-43a4-84cb-92bc62faaafd","U+1F3FD",329,2,65327,631486,"Active"
4109,"44d691ce-5fb7-43a4-84cb-92bc62faaafd","U+1F3FD",321,2,65327,631486,"Active"
4110,"45ef0faa-a06c-4494-9c6c-e997dfd562b8","U+1F3FC",356,2,97334,1239220,"Advance"
4111,"45ef0faa-a06c-4494-9c6c-e997dfd562b8","U+1F3FC",359,4,97334,1239220,"Advance"
4112,"45ef0faa-a06c-4494-9c6c-e997dfd562b8","U+1F3FC",341,1,97334,1239220,"Advance"
4113,"45ef0faa-a06c-4494-9c6c-e997dfd562b8","U+1F3FC",343,2,97334,1239220,"Advance"
4114,"45ef0faa-a06c-4494-9c6c-e997dfd562b8","U+1F3FC",341,1,97334,1239220,"Advance"
4115,"45ef0faa-a06c-4494-9c6c-e997dfd562b8","U+1F3FC",357,1,97334,1239220,"Advance"
4116,"45ef0faa-a06c-4494-9c6c-e997dfd562b8","U+1F3FC",358,2,97334,1239220,"Advance"
4117,"45ef0faa-a06c-4494-9c6c-e997dfd562b8","U+1F3FC",377,5,97334,1239220,"Advance"
4118,"45ef0faa-a06c-4494-9c6c-e997dfd562b8","U+1F3FC",338,5,97334,1239220,"Advance"
4119,"45ef0faa-a06c-4494-9c6c-e997dfd562b8","U+1F3FC",351,0,97334,1239220,"Advance"
4120,"45ef0faa-a06c-4494-9c6c-e997dfd562b8","U+1F3FC",352,1,97334,1239220,"Advance"
4121,"45ef0faa-a06c-4494-9c6c-e997dfd562b8","U+1F3FC",326,2,97334,1239220,"Advance"
4122,"45ef0faa-a06c-4494-9c6c-e997dfd562b8","U+1F3FC",312,4,97334,1239220,"Advance"
4123,"45ef0faa-a06c-4494-9c6c-e997dfd562b8","U+1F3FC",333,8,97334,1239220,"Advance"
4124,"45ef0faa-a06c-4494-9c6c-e997dfd562b8","U+1F3FC",298,3,97334,1239220,"Advance"
4125,"45ef0faa-a06c-4494-9c6c-e997dfd562b8","U+1F3FC",308,7,97334,1239220,"Advance"
4126,"45ef0faa-a06c-4494-9c6c-e997dfd562b8","U+1F3FC",361,2,97334,1239220,"Advance"
4127,"45ef0faa-a06c-4494-9c6c-e997dfd562b8","U+1F3FC",330,1,97334,1239220,"Advance"
4128,"45ef0faa-a06c-4494-9c6c-e997dfd562b8","U+1F3FC",375,0,97334,1239220,"Advance"
4129,"45ef0faa-a06c-4494-9c6c-e997dfd562b8","U+1F3FC",326,1,97334,1239220,"Advance"
4130,"45ef0faa-a06c-4494-9c6c-e997dfd562b8","U+1F3FC",348,2,97334,1239220,"Advance"
4131,"46280ed9-6e75-416c-8d77-3b517d687837","U+1F3FB",371,1,97334,1239220,"Run"
4132,"46280ed9-6e75-416c-8d77-3b517d687837","U+1F3FB",392,0,97334,1239220,"Run"
4133,"46280ed9-6e75-416c-8d77-3b517d687837","U+1F3FB",406,3,97334,1239220,"Run"
4134,"46280ed9-6e75-416c-8d77-3b517d687837","U+1F3FB",393,4,97334,1239220,"Run"
4135,"46280ed9-6e75-416c-8d77-3b517d687837","U+1F3FB",362,1,97334,1239220,"Run"
4136,"46280ed9-6e75-416c-8d77-3b517d687837","U+1F3FB",368,1,97334,1239220,"Run"
4137,"46280ed9-6e75-416c-8d77-3b517d687837","U+1F3FB",388,3,97334,1239220,"Run"
4138,"46280ed9-6e75-416c-8d77-3b517d687837","U+1F3FB",398,1,97334,1239220,"Run"
4139,"46280ed9-6e75-416c-8d77-3b517d687837","U+1F3FB",354,1,97334,1239220,"Run"
4140,"46280ed9-6e75-416c-8d77-3b517d687837","U+1F3FB",410,1,97334,1239220,"Run"
4141,"46280ed9-6e75-416c-8d77-3b517d687837","U+1F3FB",397,0,97334,1239220,"Run"
4142,"46280ed9-6e75-416c-8d77-3b517d687837","U+1F3FB",367,5,97334,1239220,"Run"
4143,"46280ed9-6e75-416c-8d77-3b517d687837","U+1F3FB",368,0,97334,1239220,"Run"
4144,"46280ed9-6e75-416c-8d77-3b517d687837","U+1F3FB",342,0,97334,1239220,"Run"
4145,"46280ed9-6e75-416c-8d77-3b517d687837","U+1F3FB",388,3,97334,1239220,"Run"
4146,"46280ed9-6e75-416c-8d77-3b517d687837","U+1F3FB",363,0,97334,1239220,"Run"
4147,"46280ed9-6e75-416c-8d77-3b517d687837","U+1F3FB",390,0,97334,1239220,"Run"
4148,"46280ed9-6e75-416c-8d77-3b517d687837","U+1F3FB",394,0,97334,1239220,"Run"
4149,"46280ed9-6e75-416c-8d77-3b517d687837","U+1F3FB",374,1,97334,1239220,"Run"
4150,"46280ed9-6e75-416c-8d77-3b517d687837","U+1F3FB",442,1,97334,1239220,"Run"
4151,"46280ed9-6e75-416c-8d77-3b517d687837","U+1F3FB",381,1,97334,1239220,"Run"
